user_id,plan,started_at,canceled_at,auto_renew
1976,Basic,2024-06-16 09:47:12,,True
4432,Pro,2024-10-19 00:28:33,,False
3937,Pro,2024-02-23 16:23:33,,True
2964,Pro,2024-08-01 15:41:44,2024-11-25 15:41:44,False
1533,Pro,2024-01-03 16:47:58,,True
650,Premium,2025-03-04 14:48:09,2025-04-25 14:48:09,True
4485,Basic,2024-05-26 23:18:05,,False
2404,Basic,2024-01-01 04:58:33,,False
4612,Basic,2025-05-13 14:36:15,,True
4799,Pro,2024-12-27 03:02:09,,True
102,Pro,2024-01-31 20:52:06,,True
4082,Premium,2025-04-09 00:37:09,,False
4556,Pro,2024-02-11 18:02:35,,True
306,Basic,2024-10-31 13:28:53,2024-11-23 13:28:53,True
1252,Pro,2024-07-10 01:28:16,,False
5772,Basic,2024-07-03 10:59:01,,True
3159,Premium,2024-10-19 14:31:40,,True
4943,Basic,2024-02-12 12:36:46,,True
3928,Basic,2024-04-10 02:07:45,,True
591,Basic,2025-01-11 19:56:01,2025-02-16 19:56:01,True
4930,Premium,2024-05-25 18:45:58,2024-10-28 18:45:58,True
1419,Basic,2024-04-04 17:53:22,,True
5567,Basic,2025-07-14 06:23:50,2025-09-23 06:23:50,True
5830,Basic,2024-09-16 16:54:01,,True
777,Basic,2024-11-24 14:37:57,,True
1192,Basic,2024-12-30 23:15:15,,True
3443,Basic,2025-10-14 01:40:45,,True
625,Basic,2025-07-16 08:58:00,,True
4609,Pro,2024-05-07 06:41:05,,True
4765,Basic,2024-11-23 07:24:21,2025-05-19 07:24:21,True
1921,Pro,2024-02-23 11:38:41,,True
2835,Pro,2025-01-15 12:05:00,,False
2003,Pro,2025-08-02 08:20:18,,False
3070,Premium,2025-08-29 09:39:25,,True
1330,Premium,2024-06-02 15:23:12,,True
5031,Basic,2024-11-29 11:08:09,,True
295,Pro,2024-05-25 06:17:10,2024-11-04 06:17:10,False
2300,Pro,2025-04-01 11:31:19,,True
5115,Basic,2024-04-23 01:48:37,,True
3009,Basic,2024-08-14 09:33:39,,True
2352,Pro,2024-09-06 12:33:19,2024-10-25 12:33:19,True
4912,Pro,2025-09-22 10:17:30,,True
3346,Basic,2025-04-09 15:35:09,,True
1701,Basic,2025-06-03 05:56:42,,True
5318,Pro,2025-02-27 11:28:55,,True
5145,Pro,2025-03-20 10:22:27,,True
4997,Pro,2024-12-31 14:21:57,2025-05-23 14:21:57,True
2975,Basic,2025-07-03 16:21:46,,True
3400,Premium,2024-12-15 21:25:23,,True
550,Pro,2024-12-19 07:38:05,,True
1641,Basic,2024-05-31 20:03:25,,True
154,Pro,2025-02-26 10:52:12,,False
4464,Basic,2025-07-18 02:52:44,,True
4772,Premium,2025-07-29 17:48:05,,True
2820,Basic,2024-05-21 14:24:28,,True
1791,Basic,2025-06-20 21:04:24,,True
1678,Basic,2024-08-21 13:55:04,,True
1633,Basic,2024-05-30 20:59:17,,True
1836,Basic,2025-01-25 06:21:07,,True
721,Basic,2024-05-01 07:46:28,,True
429,Pro,2024-02-19 17:33:58,2024-07-30 17:33:58,True
5718,Pro,2024-08-04 23:42:29,2024-11-15 23:42:29,True
4217,Basic,2024-12-01 16:21:26,,True
664,Pro,2024-05-09 01:45:20,2024-09-03 01:45:20,True
4182,Pro,2025-04-06 09:06:35,,True
4863,Pro,2024-05-04 06:13:24,,True
840,Basic,2024-05-08 17:52:32,2024-12-09 17:52:32,True
2924,Premium,2024-05-24 12:39:21,2024-09-21 12:39:21,True
2669,Basic,2024-05-04 18:04:17,2024-06-07 18:04:17,False
3555,Premium,2025-02-15 17:22:51,,True
227,Pro,2025-10-25 10:24:24,,True
2851,Premium,2024-06-22 06:39:03,,True
4693,Basic,2024-06-01 20:29:37,,True
5979,Basic,2025-02-09 11:36:09,,False
3338,Premium,2025-07-13 19:12:12,,True
4038,Basic,2025-09-02 18:57:50,,False
3511,Basic,2024-03-05 05:54:37,,True
938,Basic,2024-06-01 21:31:15,2025-01-08 21:31:15,False
3245,Basic,2025-01-23 10:35:23,2025-07-06 10:35:23,True
4014,Basic,2024-09-09 18:29:00,2024-12-28 18:29:00,True
1384,Pro,2024-05-17 04:05:43,,True
957,Basic,2025-07-14 16:38:33,,True
514,Basic,2024-05-06 20:51:46,,True
991,Pro,2024-06-17 21:56:45,2024-10-27 21:56:45,True
5424,Pro,2024-09-19 10:00:20,2025-02-24 10:00:20,True
1208,Pro,2025-04-12 02:40:35,,False
3707,Pro,2024-01-22 16:59:15,,False
1321,Basic,2024-10-25 20:51:17,,True
4258,Premium,2024-04-22 06:34:05,,True
925,Basic,2025-01-11 23:29:37,,True
2566,Basic,2025-06-13 10:34:07,2025-06-21 10:34:07,False
614,Basic,2024-01-22 06:53:37,,True
3947,Pro,2025-08-22 04:08:31,,True
578,Basic,2025-03-27 04:48:39,,True
3469,Pro,2025-07-01 21:16:15,,True
726,Pro,2024-08-14 05:38:00,,True
3221,Pro,2025-09-27 12:19:07,,True
4805,Pro,2025-10-23 08:45:46,,True
5038,Pro,2024-02-02 21:46:35,2024-09-18 21:46:35,True
5705,Premium,2025-07-12 12:52:21,2025-09-12 12:52:21,True
4184,Basic,2025-06-17 22:47:38,,False
5480,Premium,2024-03-15 11:36:59,,True
1130,Pro,2024-08-03 20:26:23,,False
1670,Pro,2024-08-20 11:15:03,2025-01-25 11:15:03,True
3081,Pro,2024-02-27 19:06:25,,False
2102,Pro,2024-05-13 10:01:31,,True
2364,Premium,2024-08-29 22:46:15,,True
2428,Basic,2024-09-19 20:07:06,,True
5431,Basic,2024-05-04 14:07:07,,False
661,Basic,2024-05-24 02:26:07,,True
1155,Pro,2025-04-03 11:17:56,2025-05-26 11:17:56,True
5929,Basic,2024-04-30 06:32:25,2024-11-20 06:32:25,True
2974,Pro,2024-07-14 10:54:35,,True
4601,Pro,2025-09-21 21:37:13,,True
4780,Basic,2024-10-14 03:21:12,,True
2385,Basic,2024-10-28 06:25:48,2025-03-15 06:25:48,True
536,Pro,2024-12-09 21:55:42,,True
2655,Basic,2025-06-08 13:27:15,,False
5824,Basic,2024-01-21 09:56:46,,True
845,Pro,2025-02-09 18:16:49,2025-06-24 18:16:49,True
3738,Basic,2025-05-31 18:52:44,,True
2577,Pro,2025-10-02 03:09:47,,False
480,Basic,2025-05-16 00:06:16,,True
2438,Pro,2025-03-16 15:13:59,,True
2426,Basic,2024-06-20 06:43:03,2025-02-01 06:43:03,True
2195,Premium,2025-03-22 20:02:04,2025-10-16 20:02:04,False
3989,Pro,2025-07-02 13:07:20,,False
2814,Basic,2024-06-25 01:53:21,,True
5695,Pro,2025-06-25 15:20:39,,True
298,Basic,2025-05-15 07:08:35,,True
2728,Pro,2024-09-27 15:37:46,,True
3665,Basic,2024-01-27 21:05:41,2024-03-03 21:05:41,False
3602,Basic,2024-08-05 03:02:20,,True
2290,Basic,2024-11-18 07:50:48,,True
5585,Pro,2024-05-01 09:02:56,,True
2349,Basic,2025-06-23 03:39:59,,False
2836,Basic,2025-04-21 14:28:37,2025-10-30 14:28:37,True
4395,Basic,2025-06-21 03:44:59,,False
4288,Basic,2024-05-26 22:24:55,2024-06-18 22:24:55,True
5252,Basic,2024-06-01 17:11:08,2024-07-11 17:11:08,True
2588,Basic,2025-05-14 05:13:25,,False
3874,Basic,2024-12-22 13:53:01,,False
4161,Basic,2024-08-04 04:32:01,,True
3334,Pro,2024-03-28 17:17:50,2024-09-30 17:17:50,False
4515,Basic,2024-09-30 17:29:04,,False
583,Pro,2024-06-01 19:42:02,,True
4440,Pro,2024-09-22 15:27:14,2024-11-27 15:27:14,True
811,Basic,2025-03-05 09:15:03,,False
5750,Premium,2025-09-28 03:15:12,,True
590,Premium,2025-09-23 01:19:22,,False
4338,Pro,2025-07-18 23:51:34,,True
2005,Basic,2024-06-30 23:28:47,2024-08-18 23:28:47,True
1973,Basic,2024-06-09 22:54:52,2024-12-29 22:54:52,True
3785,Basic,2025-07-09 21:14:07,,True
2862,Premium,2025-02-09 16:09:00,,True
3454,Basic,2024-12-13 00:34:44,,True
901,Pro,2025-01-29 22:27:45,,True
5421,Pro,2025-05-15 03:46:24,,True
2312,Pro,2025-03-28 10:47:01,2025-09-20 10:47:01,False
5488,Pro,2024-10-10 16:01:36,,False
3212,Basic,2025-09-03 20:58:52,,False
842,Premium,2025-04-29 18:46:58,,True
2256,Basic,2024-03-02 21:27:51,,False
2868,Basic,2025-07-22 01:37:54,,True
1256,Pro,2025-09-18 12:39:35,,True
4400,Basic,2025-04-18 08:13:07,,True
4471,Pro,2024-01-17 19:14:39,2024-03-09 19:14:39,False
4928,Premium,2024-09-21 08:29:55,2025-04-06 08:29:55,True
4340,Pro,2024-07-07 04:58:16,,False
1430,Basic,2025-08-15 04:59:46,,True
5142,Pro,2024-01-26 01:32:38,,True
1737,Pro,2025-03-25 23:02:32,,True
974,Pro,2025-05-11 07:58:01,2025-09-28 07:58:01,True
809,Premium,2025-08-01 08:00:09,,False
5859,Pro,2024-07-27 03:16:15,,False
3484,Basic,2024-09-21 07:14:08,2024-11-17 07:14:08,True
5475,Basic,2025-03-12 01:07:14,,True
453,Basic,2025-01-09 13:11:56,2025-06-21 13:11:56,False
4921,Pro,2024-10-07 17:08:32,2025-04-30 17:08:32,False
4371,Basic,2025-03-19 00:41:58,,False
4685,Basic,2024-09-25 09:48:51,,True
4256,Pro,2024-02-15 23:29:30,,False
4431,Basic,2025-01-30 04:06:08,,True
33,Premium,2025-06-27 04:09:19,,False
190,Basic,2024-05-23 19:44:05,2024-12-01 19:44:05,False
5889,Pro,2024-09-25 06:02:41,,True
1450,Basic,2025-09-20 01:47:52,,True
1146,Pro,2025-01-05 11:55:17,,True
1952,Premium,2024-04-10 06:47:38,,True
1600,Basic,2024-06-23 18:12:40,,False
4712,Premium,2024-05-21 06:56:10,,True
1230,Pro,2025-07-29 14:18:59,,False
5415,Basic,2025-06-26 06:19:25,,True
1524,Premium,2025-06-12 21:01:22,,True
5275,Basic,2024-05-28 10:08:40,,True
2812,Basic,2024-01-11 21:08:32,,True
1074,Basic,2024-01-05 09:50:03,2024-07-21 09:50:03,True
855,Premium,2025-01-09 10:08:06,,True
4037,Basic,2024-01-04 11:29:05,,False
5370,Basic,2025-03-10 14:55:52,,True
5709,Premium,2024-11-23 06:55:12,,False
1869,Pro,2024-02-24 09:36:58,2024-03-31 09:36:58,True
4479,Premium,2025-03-09 01:32:47,,False
1637,Basic,2024-12-04 10:37:36,2024-12-28 10:37:36,False
4818,Premium,2025-04-13 08:49:00,2025-05-25 08:49:00,False
2296,Premium,2025-09-23 18:38:34,,True
5126,Pro,2024-08-23 17:39:48,,True
3570,Pro,2025-01-25 15:46:00,2025-08-26 15:46:00,False
3613,Basic,2025-10-03 10:05:34,,True
5733,Basic,2024-08-19 10:41:39,,True
3290,Basic,2024-11-01 21:15:20,2024-12-08 21:15:20,True
2308,Basic,2025-06-13 03:49:05,2025-09-20 03:49:05,True
179,Pro,2024-12-20 11:33:16,,False
5514,Premium,2024-08-09 11:10:58,,True
255,Basic,2024-12-28 05:55:25,2025-04-22 05:55:25,True
247,Basic,2025-07-12 12:54:43,2025-11-01 12:54:43,True
2733,Pro,2025-05-04 10:02:07,,False
4348,Basic,2025-08-08 01:13:37,,True
753,Basic,2024-09-28 21:59:31,2025-02-21 21:59:31,False
3235,Basic,2024-05-10 15:14:40,,False
2847,Basic,2025-07-31 05:24:17,,True
180,Premium,2025-04-26 09:22:43,2025-07-13 09:22:43,False
4922,Pro,2024-03-17 02:22:09,,True
4959,Pro,2024-07-27 20:14:03,2024-11-14 20:14:03,False
5829,Premium,2025-03-01 10:05:48,,True
2330,Pro,2024-07-12 21:06:53,,False
3563,Premium,2025-07-28 17:36:05,,True
2437,Basic,2024-10-11 20:23:51,2025-03-06 20:23:51,True
5869,Basic,2025-05-17 00:18:39,2025-09-19 00:18:39,False
5139,Basic,2024-10-22 19:04:04,2025-03-18 19:04:04,False
980,Basic,2024-10-08 23:53:11,,True
2788,Pro,2024-02-02 02:37:46,,True
5118,Pro,2025-03-07 20:34:05,2025-06-19 20:34:05,True
1764,Basic,2025-05-10 13:38:55,,True
1298,Basic,2025-08-21 22:29:07,,False
4942,Basic,2024-10-22 22:09:35,,True
91,Basic,2025-03-19 19:13:25,,True
345,Premium,2024-04-15 22:16:52,,True
4862,Pro,2025-05-31 04:30:59,,False
5510,Basic,2025-10-13 04:32:26,,False
1961,Basic,2024-04-18 06:35:29,,True
2543,Pro,2024-12-21 19:07:36,,True
3229,Basic,2025-10-17 21:32:49,,False
1572,Premium,2025-05-28 02:15:47,,True
4866,Premium,2024-01-01 12:35:49,,True
5876,Premium,2025-08-02 15:39:54,,True
1729,Pro,2024-05-14 03:35:38,,True
5194,Basic,2024-09-15 14:26:44,2025-02-06 14:26:44,False
4093,Basic,2025-09-27 22:49:17,,False
1448,Basic,2024-04-11 02:52:20,,True
3864,Pro,2025-06-10 05:16:53,,True
1114,Basic,2025-06-14 15:14:17,,True
3748,Basic,2024-10-13 14:20:10,,False
3486,Basic,2025-09-15 14:11:10,,False
4162,Pro,2025-09-14 17:58:08,,True
2031,Premium,2025-05-08 07:52:04,,True
3968,Basic,2025-06-02 20:15:28,,True
5131,Basic,2025-07-02 23:31:39,,True
1308,Premium,2024-07-24 04:42:12,,True
3745,Basic,2025-05-01 03:37:42,,True
161,Premium,2024-03-21 05:42:57,2024-08-28 05:42:57,True
1932,Premium,2025-09-10 06:10:29,,True
3977,Basic,2024-03-26 21:11:38,,True
4054,Basic,2025-08-02 10:21:41,2025-09-06 10:21:41,True
710,Pro,2025-06-02 19:24:00,,True
3137,Pro,2024-02-18 05:37:38,,True
5185,Basic,2025-08-05 21:06:39,,False
4352,Pro,2024-10-12 19:12:26,2024-11-11 19:12:26,True
4698,Pro,2024-10-02 19:17:38,2025-01-24 19:17:38,True
5204,Pro,2025-07-27 21:25:45,,True
1671,Basic,2024-11-14 19:53:45,,True
1642,Premium,2024-05-18 05:01:46,,True
2625,Premium,2025-05-22 11:12:35,2025-09-12 11:12:35,False
4299,Basic,2024-08-23 13:34:35,2024-09-21 13:34:35,False
409,Pro,2024-02-25 16:42:43,,True
1946,Pro,2024-04-20 22:37:54,2024-08-07 22:37:54,True
1515,Basic,2024-11-24 09:56:59,,True
2254,Basic,2025-05-27 09:57:17,2025-08-14 09:57:17,True
3397,Pro,2024-11-13 00:35:57,,True
3289,Premium,2024-12-12 04:24:23,,True
5362,Basic,2024-11-22 21:47:18,,True
342,Pro,2025-05-15 20:55:53,,True
491,Basic,2025-01-29 02:37:39,,True
687,Premium,2024-01-21 07:50:55,,True
2011,Basic,2025-09-02 11:12:08,,True
1945,Basic,2025-05-17 19:43:18,,False
835,Premium,2025-03-18 10:11:41,,True
3763,Pro,2025-10-04 15:55:47,,False
2087,Basic,2024-07-25 01:42:08,,True
1398,Premium,2024-02-08 08:01:51,,False
3121,Pro,2025-07-27 23:22:15,,True
1917,Pro,2024-08-31 04:09:10,,True
4236,Basic,2025-03-17 12:11:41,,False
2487,Premium,2024-11-08 11:20:50,2025-02-17 11:20:50,True
786,Premium,2024-08-22 17:44:09,2024-08-31 17:44:09,True
1930,Basic,2025-01-10 20:02:32,,True
5210,Basic,2024-01-28 11:57:07,,False
1700,Pro,2024-07-11 21:40:33,,True
5439,Pro,2024-06-04 15:20:04,,True
580,Basic,2024-11-25 13:26:50,2025-02-11 13:26:50,False
234,Basic,2025-09-30 01:46:05,,True
5792,Pro,2024-07-26 02:27:51,,False
1085,Pro,2024-05-12 10:49:22,,False
2518,Pro,2025-10-15 12:13:38,,True
3475,Basic,2024-08-12 12:29:31,,True
253,Basic,2025-10-16 07:16:56,,True
3695,Basic,2025-08-17 17:14:13,,False
1883,Premium,2024-09-09 08:44:46,2025-05-02 08:44:46,False
17,Pro,2025-08-13 02:22:28,2025-09-30 02:22:28,True
699,Premium,2024-06-03 06:15:50,,False
4910,Basic,2025-07-09 11:19:44,,False
1722,Premium,2024-05-01 01:51:53,2024-11-18 01:51:53,False
1513,Basic,2024-01-19 05:21:57,2024-07-08 05:21:57,True
1933,Basic,2024-11-30 03:03:07,,False
3882,Pro,2024-09-05 16:21:20,,True
5161,Basic,2024-07-29 05:21:40,,True
3379,Pro,2025-10-22 11:35:48,,True
4403,Premium,2025-07-18 06:21:50,,True
278,Basic,2025-07-22 22:51:06,,False
4289,Premium,2024-06-23 16:49:58,,True
685,Basic,2024-04-18 22:07:14,,True
4010,Basic,2024-11-12 21:13:15,,True
4023,Basic,2025-05-07 09:09:25,2025-08-04 09:09:25,True
3799,Premium,2024-02-22 03:48:43,,False
4022,Basic,2024-08-17 01:55:38,,True
4968,Basic,2024-06-20 09:19:19,,True
3410,Pro,2024-08-19 18:02:55,,True
4737,Basic,2024-02-15 13:27:13,,False
1464,Pro,2025-06-24 04:50:48,,True
3712,Premium,2025-06-01 02:30:07,,True
4662,Basic,2025-10-15 07:39:13,,True
2530,Basic,2025-08-18 07:29:07,,True
1655,Pro,2025-10-08 12:24:51,,True
5798,Basic,2024-06-10 08:48:03,2024-12-12 08:48:03,False
1859,Pro,2025-01-06 15:03:32,,True
1491,Premium,2024-02-25 07:11:05,2024-04-07 07:11:05,True
1254,Premium,2024-09-25 03:33:13,,False
5438,Premium,2024-04-26 00:13:07,,False
1968,Pro,2025-10-15 21:46:46,,False
1169,Basic,2025-07-06 10:51:08,,True
5188,Pro,2024-07-25 23:45:41,2024-12-16 23:45:41,True
8,Pro,2024-05-27 15:03:12,,True
5632,Premium,2025-09-09 09:39:20,,True
4652,Basic,2024-04-03 00:32:22,,True
2545,Pro,2024-02-03 09:46:35,2024-04-18 09:46:35,True
3394,Basic,2025-04-17 18:55:41,,True
5817,Pro,2024-02-20 10:54:55,,True
3495,Basic,2024-09-17 07:38:07,,True
2396,Basic,2025-06-08 22:14:21,,True
2372,Premium,2025-10-17 00:28:28,,True
3521,Premium,2024-11-15 10:28:39,,True
268,Pro,2025-02-18 09:05:43,,False
34,Basic,2024-07-11 04:57:32,2025-02-11 04:57:32,True
2920,Premium,2025-05-20 07:02:48,2025-08-30 07:02:48,False
2354,Premium,2024-01-24 10:16:23,2024-06-03 10:16:23,False
4914,Pro,2025-04-25 20:47:13,,True
5784,Basic,2025-07-26 13:35:16,,True
589,Premium,2024-10-10 15:00:32,,True
4331,Basic,2024-07-06 00:16:54,,True
2827,Pro,2025-07-18 08:55:37,,True
53,Pro,2024-03-01 14:34:51,,True
1511,Basic,2025-08-03 13:17:41,2025-09-17 13:17:41,True
4058,Pro,2024-05-24 17:32:18,,True
3596,Pro,2024-05-07 00:28:21,,False
5444,Basic,2024-10-09 07:13:00,2025-03-13 07:13:00,False
1786,Pro,2024-05-06 22:36:52,,False
4935,Pro,2025-07-26 22:22:29,,False
5155,Basic,2025-08-22 02:41:18,,False
5446,Basic,2024-11-08 03:03:25,,False
634,Premium,2024-08-02 02:12:48,,True
3199,Basic,2025-03-31 12:27:27,,True
5841,Pro,2024-12-11 00:47:00,2025-07-05 00:47:00,True
531,Pro,2024-08-06 19:44:24,,False
1801,Premium,2024-12-06 05:25:21,,True
452,Pro,2025-03-02 10:32:30,,True
1401,Basic,2024-12-26 01:03:20,2025-07-10 01:03:20,True
3215,Premium,2024-02-17 22:53:10,,True
479,Pro,2024-12-03 18:29:11,,False
2071,Pro,2024-12-06 10:49:22,2025-05-08 10:49:22,True
2004,Basic,2025-05-20 06:40:41,,True
1051,Basic,2025-05-01 06:46:10,2025-08-22 06:46:10,False
1733,Basic,2025-06-02 20:07:58,,True
3975,Basic,2024-10-23 04:36:58,,True
1316,Pro,2024-08-13 14:47:09,,True
1097,Basic,2024-08-06 21:19:16,,True
288,Pro,2024-05-06 20:36:42,,True
489,Pro,2025-01-28 05:25:29,,True
4603,Basic,2024-11-17 05:38:21,2025-01-13 05:38:21,False
4015,Basic,2025-05-02 04:53:11,,True
2165,Pro,2024-06-29 18:53:37,2025-01-18 18:53:37,True
211,Pro,2024-01-29 17:59:13,,True
2026,Premium,2024-12-28 11:32:58,2025-08-25 11:32:58,True
2137,Basic,2025-05-26 21:29:55,,True
1619,Pro,2025-07-26 11:38:34,,True
2259,Basic,2024-01-24 05:35:12,2024-02-17 05:35:12,True
5850,Basic,2024-12-23 10:48:15,,False
5768,Basic,2025-02-11 03:48:35,,True
5068,Basic,2024-03-02 14:50:43,2024-06-27 14:50:43,False
4234,Basic,2025-07-24 12:50:11,,True
3918,Pro,2024-01-31 21:47:52,,True
3974,Premium,2025-07-22 08:33:47,,False
375,Basic,2024-02-23 17:42:39,,True
5383,Premium,2025-07-23 11:08:23,2025-10-02 11:08:23,False
2763,Premium,2024-01-29 11:25:48,,False
4563,Pro,2024-03-25 18:27:11,2024-04-15 18:27:11,True
627,Pro,2024-04-15 00:26:24,,True
1871,Basic,2024-08-16 14:37:33,,False
4002,Pro,2025-10-13 21:51:57,,False
873,Pro,2024-08-13 05:52:18,,True
660,Basic,2025-02-10 18:41:15,,False
4484,Basic,2025-08-22 03:25:00,,True
3062,Pro,2024-01-08 04:46:29,2024-08-03 04:46:29,True
4169,Basic,2024-10-15 21:04:55,2024-10-27 21:04:55,True
942,Basic,2024-10-31 06:21:16,2025-05-12 06:21:16,False
5059,Basic,2025-04-15 16:40:52,,True
1140,Basic,2025-05-12 05:37:43,,True
4499,Premium,2024-08-18 22:16:49,,True
132,Pro,2024-04-10 01:49:52,,True
2059,Basic,2024-03-22 09:20:07,,False
1178,Basic,2024-03-28 08:36:05,2024-11-19 08:36:05,True
5278,Basic,2025-07-27 21:55:26,,False
700,Basic,2025-01-30 13:25:43,,True
869,Premium,2025-01-09 15:57:42,,True
3458,Premium,2024-08-26 18:10:22,,True
5197,Pro,2025-07-10 11:44:30,,False
2737,Basic,2025-03-31 11:30:48,,True
1537,Pro,2025-05-22 03:09:20,,True
2072,Premium,2024-01-16 08:07:02,,True
2450,Pro,2024-01-20 19:42:02,2024-08-24 19:42:02,True
1468,Basic,2024-08-05 01:36:55,2024-09-04 01:36:55,True
4546,Pro,2024-07-17 23:29:09,2024-09-18 23:29:09,True
4309,Pro,2025-03-29 17:45:59,2025-10-03 17:45:59,True
4235,Basic,2024-02-24 01:00:17,,True
2832,Pro,2025-10-04 01:25:34,,True
3459,Basic,2024-02-12 10:39:15,,True
2799,Pro,2025-05-26 00:01:58,,True
1950,Premium,2025-08-28 06:41:46,,False
1446,Basic,2025-07-15 15:30:17,,True
2654,Basic,2024-02-17 22:43:37,,True
4819,Basic,2024-12-07 05:32:30,,True
3910,Basic,2024-05-11 16:36:47,2024-12-16 16:36:47,False
3615,Pro,2025-06-26 15:26:39,,True
4879,Basic,2024-05-29 09:31:27,,True
2888,Pro,2025-06-18 03:54:34,,False
2324,Basic,2024-02-25 10:44:19,2024-06-03 10:44:19,False
1532,Pro,2025-07-22 12:49:24,,True
2024,Basic,2025-10-14 09:52:16,,True
5044,Premium,2025-09-17 17:31:01,,True
3502,Premium,2024-08-15 22:05:12,,True
3565,Premium,2025-03-18 17:51:37,,False
4239,Basic,2024-05-14 08:44:05,,True
4900,Premium,2024-01-24 21:32:16,,True
518,Basic,2024-08-07 23:46:34,,False
4492,Basic,2025-03-17 12:29:29,,True
3958,Basic,2025-04-11 18:30:34,,True
1122,Pro,2024-06-10 13:25:17,2024-10-31 13:25:17,True
2565,Basic,2024-01-13 15:24:42,2024-04-09 15:24:42,True
2754,Basic,2025-07-07 18:11:18,,True
2893,Basic,2024-11-17 18:08:58,,True
4183,Pro,2024-08-12 14:23:34,2025-03-22 14:23:34,True
3773,Pro,2024-02-13 23:04:14,2024-07-16 23:04:14,True
3699,Pro,2024-07-24 18:05:47,,False
144,Basic,2024-03-07 11:40:19,,True
3592,Pro,2024-04-11 01:05:10,,True
1505,Pro,2024-02-26 23:59:12,2024-05-16 23:59:12,False
4334,Pro,2024-02-15 19:46:13,,True
5893,Pro,2024-12-22 01:34:32,2025-06-14 01:34:32,True
4030,Basic,2024-02-01 03:32:05,2024-09-26 03:32:05,False
5448,Pro,2025-06-05 08:54:55,,True
1228,Premium,2025-10-20 04:50:28,,True
3611,Basic,2024-08-01 04:59:53,,False
806,Basic,2025-06-16 02:24:20,,True
3541,Pro,2024-06-09 17:43:16,,True
3867,Premium,2024-02-28 06:50:41,,False
4410,Pro,2024-01-23 16:43:44,2024-06-10 16:43:44,False
5980,Pro,2025-09-13 22:24:18,,True
5636,Basic,2024-09-27 07:29:12,,True
5170,Basic,2024-10-14 18:01:53,2025-04-26 18:01:53,True
2651,Basic,2025-09-02 09:14:02,,True
1787,Basic,2024-01-08 05:58:36,,False
758,Pro,2024-06-17 13:40:25,2024-11-13 13:40:25,True
1340,Premium,2024-03-09 11:30:28,,False
1024,Basic,2024-10-10 01:30:40,2025-03-13 01:30:40,True
4694,Basic,2025-07-19 09:47:07,,True
2707,Pro,2025-02-09 14:23:51,,False
4115,Basic,2025-02-02 21:31:35,2025-09-15 21:31:35,True
2910,Basic,2024-12-19 23:02:17,2025-04-08 23:02:17,False
4456,Pro,2025-03-02 21:55:30,,True
5180,Pro,2024-09-02 19:56:21,,True
2320,Basic,2024-01-31 05:05:19,,True
4773,Basic,2024-10-27 14:54:05,2025-06-17 14:54:05,False
4754,Premium,2024-11-18 12:56:13,,False
2110,Basic,2024-01-12 23:26:06,2024-02-17 23:26:06,True
158,Basic,2025-08-21 16:07:42,,False
153,Premium,2024-11-30 11:57:02,,True
4158,Basic,2024-12-11 13:01:08,,True
1516,Basic,2025-09-21 00:50:22,,True
4543,Pro,2024-10-04 20:26:56,,True
1173,Premium,2025-05-17 21:56:44,,False
1264,Premium,2024-03-30 21:58:05,2024-06-14 21:58:05,True
2271,Pro,2024-07-26 14:20:31,,True
5766,Basic,2024-03-31 02:41:22,,False
