user_id,plan,started_at,canceled_at,auto_renew
1417,Pro,2024-12-21 21:21:07,,True
5405,Basic,2025-02-27 20:24:30,,True
4196,Basic,2024-02-04 18:28:39,2024-09-07 18:28:39,False
1626,Premium,2025-08-15 07:01:01,,False
5451,Pro,2025-10-03 22:19:03,,True
2700,Premium,2025-07-09 12:25:17,,True
1272,Pro,2024-01-21 00:23:17,,True
2807,Pro,2024-06-10 03:51:51,,False
2593,Pro,2025-01-17 14:20:47,2025-06-29 14:20:47,True
5555,Pro,2025-02-23 06:06:16,,True
1821,Pro,2024-03-10 03:02:01,2024-04-24 03:02:01,False
3332,Pro,2024-01-02 15:44:28,,True
4867,Pro,2024-03-30 20:21:43,,True
4908,Basic,2024-01-03 09:01:41,,True
5708,Basic,2024-07-12 11:09:04,,False
4237,Premium,2025-05-07 10:51:07,,True
5225,Pro,2024-04-21 07:25:58,,True
579,Premium,2025-09-15 02:09:09,,True
3606,Basic,2024-01-05 06:56:06,2024-07-20 06:56:06,True
2795,Pro,2025-01-25 12:27:43,,True
784,Pro,2024-04-28 05:41:41,,True
5741,Basic,2025-10-19 22:38:00,,True
4096,Pro,2024-07-04 21:29:45,2024-11-30 21:29:45,False
5358,Pro,2024-07-18 16:22:20,2024-10-21 16:22:20,True
3061,Basic,2024-03-16 05:10:17,,False
4377,Basic,2025-09-23 06:36:28,,True
4111,Basic,2025-08-19 20:40:21,,True
3339,Pro,2024-11-10 14:01:11,2025-06-16 14:01:11,True
1206,Pro,2024-01-08 11:29:57,,True
502,Pro,2025-04-08 22:05:34,,False
118,Basic,2025-06-16 08:02:04,,False
2612,Premium,2025-04-22 07:26:38,,True
1147,Basic,2024-01-20 02:20:48,2024-03-19 02:20:48,False
4246,Pro,2025-03-24 00:23:10,,True
3662,Pro,2024-12-26 10:17:54,,False
94,Basic,2024-09-26 21:47:59,,False
1293,Basic,2025-01-14 20:50:29,,True
2623,Basic,2025-07-01 00:59:28,,True
3219,Basic,2025-02-08 02:15:47,,False
5864,Pro,2025-02-19 08:48:34,2025-07-13 08:48:34,True
498,Pro,2025-09-18 12:51:00,,True
3631,Basic,2025-09-10 21:55:57,,False
3784,Premium,2024-10-01 14:35:42,2025-02-21 14:35:42,True
754,Premium,2024-03-29 08:50:25,,False
2969,Basic,2024-11-07 02:46:36,,True
2468,Basic,2024-11-05 14:10:46,,False
3930,Basic,2024-03-06 12:43:34,,True
2323,Pro,2025-03-12 21:53:15,,False
671,Basic,2024-01-15 08:25:23,,True
5707,Pro,2025-01-22 08:07:07,,True
1410,Premium,2024-11-03 18:29:39,,False
3838,Basic,2024-07-21 12:22:38,,True
2650,Basic,2024-08-30 16:07:02,,True
2856,Basic,2024-07-25 12:00:44,2025-01-12 12:00:44,True
286,Basic,2025-04-10 10:20:08,,True
3232,Basic,2024-02-07 06:20:24,2024-06-24 06:20:24,True
556,Pro,2024-08-06 00:33:42,,True
3726,Pro,2024-06-22 12:11:56,2024-07-17 12:11:56,False
876,Basic,2025-09-01 00:14:58,,True
1213,Basic,2025-04-03 06:02:09,,True
2477,Basic,2024-08-12 10:02:16,,True
4561,Premium,2025-08-01 13:07:35,,True
4583,Basic,2025-06-05 11:41:06,2025-10-19 11:41:06,True
2233,Pro,2025-07-02 10:30:21,,True
126,Basic,2024-11-05 15:54:44,,True
5060,Basic,2025-07-11 07:34:40,2025-10-25 07:34:40,False
1081,Basic,2024-02-28 04:05:32,2024-06-24 04:05:32,True
3772,Basic,2024-12-03 05:31:12,,True
3756,Pro,2025-05-17 10:16:08,,True
3956,Basic,2024-04-19 18:12:46,2024-09-27 18:12:46,True
2771,Pro,2024-04-07 04:44:20,,True
5175,Premium,2025-06-19 12:30:55,,True
2842,Premium,2024-05-11 04:33:33,,True
5287,Pro,2024-12-28 03:18:32,,True
4643,Basic,2025-06-19 19:08:12,,True
77,Basic,2025-10-14 11:56:12,,True
2626,Premium,2024-12-10 19:05:29,,True
2088,Basic,2024-04-12 17:00:50,,True
5590,Basic,2024-12-01 04:15:14,2024-12-23 04:15:14,True
5998,Basic,2024-03-22 06:54:25,2024-11-03 06:54:25,False
4475,Basic,2024-01-15 11:44:19,,True
4035,Basic,2024-09-21 10:57:21,,False
2740,Pro,2024-07-27 14:27:31,,False
1810,Basic,2025-08-29 05:59:41,,True
2107,Basic,2025-05-18 10:58:30,,True
4065,Basic,2025-09-06 20:39:36,,True
4386,Pro,2024-01-30 04:58:22,2024-02-20 04:58:22,True
5941,Pro,2024-05-11 13:20:45,2024-08-07 13:20:45,True
5736,Basic,2025-07-16 11:30:35,,True
1503,Pro,2024-10-23 08:53:11,,True
1091,Pro,2024-01-16 00:17:19,,True
2022,Premium,2025-08-02 04:13:29,,True
284,Basic,2025-10-21 16:27:16,,True
2387,Basic,2024-05-19 20:56:07,,True
3836,Premium,2025-02-10 09:34:52,2025-05-03 09:34:52,True
4106,Pro,2025-05-19 15:05:57,,True
5680,Pro,2024-08-22 18:47:47,2025-01-02 18:47:47,False
417,Pro,2025-10-23 07:43:26,,False
3209,Pro,2025-09-09 15:38:34,,False
4692,Pro,2024-11-16 05:15:23,,False
2462,Basic,2024-10-03 06:44:24,,True
4689,Pro,2025-07-14 00:59:16,,True
2061,Basic,2024-09-14 03:59:51,,True
2131,Pro,2025-03-30 04:03:51,2025-10-15 04:03:51,True
1088,Pro,2024-04-20 09:12:37,,True
5627,Basic,2024-03-11 16:43:27,2024-07-23 16:43:27,True
4048,Premium,2025-07-03 08:51:10,,False
1440,Pro,2025-02-15 23:23:45,,True
1070,Pro,2025-04-01 12:29:22,,True
757,Pro,2024-09-03 06:29:48,2025-01-10 06:29:48,True
5503,Basic,2024-10-24 12:45:13,,True
3790,Pro,2025-02-24 03:39:19,2025-10-12 03:39:19,True
2328,Premium,2025-01-28 21:49:21,,False
4053,Premium,2025-09-19 19:49:52,,False
4504,Basic,2024-11-07 05:45:26,,False
5326,Pro,2024-07-13 07:36:31,,False
854,Basic,2025-04-30 06:23:35,2025-10-19 06:23:35,False
5618,Basic,2025-03-23 11:51:54,2025-09-14 11:51:54,False
2057,Basic,2024-06-17 17:14:08,,True
4524,Pro,2025-10-22 01:37:10,,True
1769,Basic,2024-05-29 02:40:43,,True
3463,Basic,2025-06-03 09:00:48,,False
3041,Basic,2025-03-30 09:01:09,,True
2875,Basic,2024-12-15 08:40:15,,False
5906,Pro,2024-08-01 03:43:08,,True
5780,Pro,2024-09-30 14:55:23,2025-02-17 14:55:23,False
2882,Pro,2024-05-27 17:27:15,2024-09-08 17:27:15,True
3927,Basic,2025-04-16 01:46:54,,True
2516,Basic,2024-02-19 05:41:29,,True
4899,Basic,2025-02-17 09:42:10,,True
1231,Pro,2024-02-03 03:03:04,,True
2803,Basic,2024-05-16 21:04:42,,True
3643,Basic,2024-06-30 04:37:31,,False
1510,Basic,2025-02-24 06:45:08,,True
5803,Basic,2024-08-16 09:13:44,,True
4433,Pro,2025-03-08 05:07:58,,False
4826,Basic,2024-12-08 10:52:20,,True
1333,Premium,2024-11-14 22:30:11,2025-06-24 22:30:11,True
954,Basic,2024-03-06 10:41:37,,True
4353,Basic,2025-09-01 15:30:40,,True
4565,Pro,2025-05-11 07:48:26,,True
1599,Basic,2024-08-23 21:54:34,2025-04-13 21:54:34,False
1592,Premium,2024-08-23 20:39:03,,True
277,Pro,2024-07-17 01:51:22,2024-09-02 01:51:22,True
3589,Basic,2024-06-22 21:00:28,2024-09-21 21:00:28,True
947,Pro,2025-07-22 11:56:17,2025-08-10 11:56:17,False
1368,Premium,2025-07-10 05:05:09,2025-08-16 05:05:09,True
1615,Basic,2025-10-20 01:24:39,,True
1285,Pro,2024-06-23 10:43:51,,True
326,Pro,2025-06-04 02:43:28,,False
1829,Premium,2025-06-08 22:47:18,,False
5924,Basic,2025-08-19 17:14:22,,True
3211,Pro,2024-12-08 15:57:17,2025-03-02 15:57:17,False
4703,Basic,2024-06-29 01:56:40,2024-09-25 01:56:40,True
265,Basic,2024-10-20 09:37:58,,True
4926,Premium,2025-08-21 23:02:05,2025-09-27 23:02:05,True
4746,Basic,2025-05-15 06:59:35,2025-10-27 06:59:35,True
814,Pro,2025-05-16 17:26:32,,True
1139,Pro,2024-01-29 17:38:49,,False
2459,Basic,2025-04-26 22:35:39,,True
5588,Basic,2025-10-18 20:56:33,,False
462,Premium,2024-02-18 02:35:40,,True
2132,Basic,2025-02-01 18:03:25,2025-03-29 18:03:25,True
3028,Pro,2024-09-12 18:22:40,,True
1234,Pro,2024-12-06 11:33:36,2025-07-03 11:33:36,True
4816,Pro,2024-09-20 15:49:05,,True
4384,Pro,2024-06-21 23:52:59,2024-12-01 23:52:59,True
782,Basic,2025-08-27 05:22:05,,False
4858,Basic,2025-07-27 08:17:19,2025-11-01 08:17:19,True
2792,Pro,2024-12-29 09:15:21,,True
2351,Pro,2025-04-13 05:56:33,2025-07-10 05:56:33,True
341,Pro,2024-08-25 15:30:47,,False
4267,Basic,2024-12-09 22:09:05,,False
172,Basic,2024-10-31 17:51:01,,False
3255,Basic,2025-08-08 10:59:17,,True
689,Pro,2024-06-16 19:54:31,2024-11-06 19:54:31,False
1977,Pro,2024-03-22 07:31:17,,True
4036,Pro,2025-02-14 14:19:45,,True
5967,Premium,2025-07-09 14:39:09,,False
317,Pro,2024-06-18 04:24:19,,True
4582,Premium,2025-05-22 22:02:18,,True
3401,Premium,2024-07-17 00:11:24,,True
4982,Basic,2024-05-19 14:15:10,2024-07-27 14:15:10,True
467,Basic,2025-07-05 20:18:57,,False
4500,Basic,2025-03-20 14:47:35,,True
2553,Premium,2024-01-13 10:57:43,,True
1441,Basic,2024-01-11 02:52:13,,False
3021,Basic,2024-05-03 01:40:57,2024-08-30 01:40:57,True
3470,Premium,2024-08-09 18:18:29,2024-09-28 18:18:29,True
735,Pro,2025-04-06 02:13:51,,False
3507,Pro,2024-05-08 21:20:50,,True
5529,Basic,2025-05-13 20:58:40,2025-09-10 20:58:40,True
730,Basic,2025-01-13 10:06:08,2025-02-28 10:06:08,True
2146,Premium,2025-02-21 06:30:02,,True
27,Basic,2025-09-10 09:42:56,,True
3564,Pro,2024-09-22 13:20:03,2024-11-03 13:20:03,True
788,Basic,2024-05-01 23:59:37,2024-09-21 23:59:37,True
1693,Basic,2025-10-19 20:16:32,,False
2622,Pro,2024-06-06 09:54:12,2024-06-23 09:54:12,True
116,Premium,2024-08-17 10:42:27,,True
5174,Basic,2024-11-06 07:07:14,,False
860,Pro,2025-07-16 16:38:22,,False
2002,Premium,2025-05-26 11:00:24,,True
3616,Pro,2024-03-01 21:53:08,2024-05-06 21:53:08,True
2478,Pro,2024-09-03 11:44:03,,True
5279,Pro,2024-02-23 21:33:51,2024-03-04 21:33:51,False
437,Premium,2025-09-05 05:12:45,,False
4841,Basic,2024-05-04 00:04:27,,True
1132,Basic,2024-03-27 11:55:58,2024-06-20 11:55:58,True
5410,Basic,2025-08-09 19:25:45,,True
3010,Basic,2025-09-24 10:49:34,,True
5785,Premium,2024-11-27 06:30:48,,True
5354,Basic,2025-01-17 02:24:45,,True
2501,Basic,2024-11-09 04:58:28,2025-05-05 04:58:28,True
2517,Pro,2025-07-25 00:10:14,,True
3352,Pro,2024-01-04 12:25:54,2024-06-20 12:25:54,True
4597,Basic,2025-09-29 09:12:18,,True
318,Pro,2025-02-10 06:11:27,,True
4976,Pro,2025-04-17 15:51:48,2025-09-30 15:51:48,True
181,Pro,2024-11-13 14:25:00,,False
3295,Pro,2024-02-04 08:24:27,2024-09-12 08:24:27,True
1534,Basic,2024-03-09 20:04:52,2024-08-11 20:04:52,False
5966,Premium,2024-01-16 07:49:31,2024-08-17 07:49:31,False
2127,Premium,2024-10-20 16:11:25,,True
4375,Pro,2024-11-27 19:32:39,,True
2160,Pro,2024-09-03 11:41:38,,True
4328,Basic,2025-01-27 18:27:19,2025-05-19 18:27:19,True
4047,Pro,2025-04-27 21:00:05,2025-09-25 21:00:05,False
398,Basic,2024-12-12 05:55:42,,False
5441,Pro,2025-01-24 22:39:09,,True
5440,Premium,2025-06-10 08:45:03,,True
4919,Premium,2024-05-04 07:49:49,,True
776,Pro,2025-07-02 02:50:40,,True
5659,Pro,2024-08-29 02:54:06,2025-01-26 02:54:06,False
5758,Basic,2024-04-10 12:50:12,2024-04-17 12:50:12,True
692,Basic,2025-07-24 22:16:47,,True
4188,Premium,2024-10-14 00:20:45,,False
3617,Pro,2025-10-20 07:07:54,,True
1835,Pro,2024-11-23 10:09:10,2025-01-02 10:09:10,False
2306,Pro,2024-10-07 00:49:29,,False
5882,Pro,2025-03-05 00:49:05,,True
5433,Basic,2024-04-11 14:12:36,,False
951,Pro,2025-08-09 18:48:44,2025-08-29 18:48:44,True
2521,Basic,2025-03-23 21:14:47,,True
5687,Premium,2024-06-18 17:44:45,,True
2295,Pro,2025-03-08 11:21:14,,True
3002,Basic,2025-09-27 08:22:03,,False
4367,Pro,2024-09-13 01:01:17,,True
4172,Pro,2024-07-13 14:27:34,,True
973,Pro,2025-06-29 14:32:48,,True
1794,Basic,2025-05-11 00:41:58,2025-10-27 00:41:58,True
675,Pro,2024-02-02 05:42:53,,True
4678,Basic,2025-05-02 17:54:10,,True
2491,Pro,2025-05-26 21:12:18,,True
3963,Basic,2024-08-21 10:31:55,2024-08-28 10:31:55,True
349,Pro,2025-07-14 17:10:21,,True
2716,Basic,2024-08-16 19:22:07,2024-12-23 19:22:07,False
971,Basic,2025-05-01 05:36:46,,True
3504,Basic,2024-09-18 13:26:42,,True
5612,Basic,2024-01-14 19:07:07,,True
2679,Premium,2025-06-19 11:41:33,2025-11-02 11:41:33,False
5445,Pro,2024-06-29 15:16:16,2025-02-10 15:16:16,True
2156,Pro,2025-03-22 01:00:22,,True
5254,Basic,2025-03-03 14:42:43,,True
4198,Pro,2024-11-06 05:23:13,,True
4063,Pro,2024-05-30 09:41:03,,False
3107,Basic,2025-02-13 08:05:37,,False
2339,Premium,2024-06-03 04:05:14,,True
3441,Pro,2025-08-02 19:49:39,,False
2141,Basic,2024-07-16 02:27:00,2024-11-18 02:27:00,True
2514,Basic,2024-10-19 19:59:22,,True
5052,Pro,2024-10-29 23:06:44,,True
5978,Pro,2025-04-13 02:38:34,,True
636,Basic,2025-08-09 19:21:41,,True
5081,Premium,2024-01-18 14:28:47,2024-03-20 14:28:47,True
1392,Pro,2025-02-10 08:41:27,,True
5634,Pro,2024-04-03 01:17:58,,True
3172,Premium,2024-07-18 23:57:31,,True
3365,Basic,2024-08-16 12:32:09,2024-09-29 12:32:09,True
1069,Pro,2025-04-16 14:16:24,,True
3915,Premium,2025-02-16 11:37:58,,True
4880,Pro,2024-10-30 22:24:16,2025-03-05 22:24:16,False
2248,Basic,2024-02-03 19:48:37,,False
1437,Pro,2024-04-16 18:10:43,2024-08-08 18:10:43,True
4248,Basic,2025-04-14 22:24:14,,False
4537,Pro,2025-07-06 08:34:18,,False
3257,Premium,2024-11-10 03:03:42,,False
1915,Basic,2025-09-08 10:48:57,,True
4615,Premium,2024-09-13 21:27:51,2025-01-29 21:27:51,True
4896,Basic,2024-06-23 20:42:19,,True
450,Pro,2024-05-22 09:06:51,2024-08-26 09:06:51,True
4273,Pro,2025-06-17 20:47:22,,True
2135,Pro,2025-03-07 18:35:47,,True
3058,Basic,2025-07-05 05:17:59,,True
4594,Premium,2024-06-22 03:46:39,2025-01-28 03:46:39,True
5645,Basic,2024-02-29 14:19:16,,True
1918,Pro,2024-09-24 14:56:22,,True
1629,Pro,2025-05-29 19:25:23,,True
2764,Basic,2024-06-05 10:25:42,,True
1394,Pro,2024-01-18 05:05:00,,True
1054,Pro,2025-01-07 08:08:20,,False
4296,Basic,2024-01-13 22:27:41,,False
5008,Pro,2024-12-28 04:22:48,2025-02-05 04:22:48,False
3998,Pro,2025-04-11 18:01:49,,True
1251,Basic,2025-09-11 18:04:41,,True
769,Basic,2024-03-22 02:14:36,,True
4905,Basic,2025-04-24 23:46:17,,False
1564,Pro,2024-02-02 23:16:38,2024-07-02 23:16:38,True
5773,Pro,2025-09-10 05:11:14,,False
2734,Pro,2024-08-14 09:43:00,,False
1522,Pro,2025-07-01 22:49:06,2025-10-22 22:49:06,True
936,Pro,2025-02-13 05:20:41,,True
30,Pro,2025-06-24 14:48:46,,True
2331,Basic,2025-01-20 09:39:26,,True
2958,Pro,2025-02-05 02:07:46,2025-08-09 02:07:46,True
3491,Basic,2024-11-25 23:24:47,,True
5682,Pro,2024-01-18 18:24:54,,False
4066,Premium,2024-02-28 19:12:04,,False
1433,Basic,2024-10-05 18:37:52,2024-11-05 18:37:52,False
1895,Pro,2024-02-18 05:54:18,2024-09-14 05:54:18,True
2508,Basic,2025-02-04 11:45:34,2025-07-27 11:45:34,False
4801,Basic,2025-07-06 02:01:40,,True
264,Basic,2025-08-17 07:23:02,,True
3268,Premium,2025-05-09 23:40:57,,False
3198,Basic,2025-09-14 17:02:53,,True
967,Premium,2024-06-24 10:56:54,,True
4264,Pro,2024-07-04 10:34:58,,True
1568,Pro,2024-08-03 06:28:59,,True
2207,Pro,2025-09-20 15:46:14,,True
3320,Basic,2024-09-04 13:32:06,,True
3084,Basic,2024-02-24 17:05:04,,False
4775,Basic,2024-05-19 07:17:57,2024-10-11 07:17:57,False
1127,Premium,2025-04-15 19:59:42,2025-04-24 19:59:42,False
1661,Premium,2025-02-13 23:09:24,,True
1439,Premium,2024-04-25 16:57:27,2024-11-22 16:57:27,True
2597,Pro,2025-04-13 06:49:46,,True
2983,Basic,2025-05-16 10:44:36,,True
2985,Basic,2025-07-31 18:41:40,,True
363,Pro,2024-07-14 07:44:53,,False
2839,Pro,2024-09-26 13:42:44,,True
3307,Pro,2024-07-31 08:03:55,,False
4192,Pro,2025-08-08 07:36:20,2025-09-27 07:36:20,True
3337,Basic,2024-03-08 13:05:14,,True
3583,Basic,2025-01-29 12:54:57,,False
3889,Basic,2024-06-11 03:06:28,2025-01-05 03:06:28,False
5603,Basic,2024-06-03 19:15:08,2024-09-30 19:15:08,True
4874,Basic,2025-08-27 20:45:29,,True
2383,Basic,2025-01-20 09:20:57,,False
2656,Premium,2025-03-11 00:25:20,,True
4795,Pro,2025-02-08 13:50:09,,True
2918,Basic,2024-03-24 22:12:29,,True
2169,Basic,2024-08-24 08:55:31,,True
2142,Basic,2025-05-20 08:08:40,,True
2348,Basic,2025-01-16 17:21:09,2025-02-14 17:21:09,True
819,Basic,2025-08-07 16:31:10,,False
4777,Basic,2025-07-04 07:03:37,,True
2393,Basic,2024-08-26 21:26:35,,True
4019,Basic,2024-04-22 09:30:24,,True
2371,Basic,2024-09-28 21:33:24,,False
2616,Basic,2024-01-19 08:35:25,,False
4951,Basic,2024-12-21 15:03:29,,True
1521,Pro,2025-09-15 12:44:56,,True
3935,Pro,2024-08-27 15:04:37,2025-01-03 15:04:37,True
565,Basic,2024-06-21 17:20:36,2024-08-17 17:20:36,True
155,Basic,2025-02-12 20:04:58,,True
1393,Basic,2025-10-17 16:17:02,,True
1159,Basic,2024-04-13 05:01:38,2024-06-29 05:01:38,False
4634,Basic,2024-02-05 14:12:59,,True
2395,Basic,2025-09-29 12:27:07,,True
2402,Basic,2024-06-04 08:15:31,2024-10-16 08:15:31,True
5281,Premium,2025-04-07 00:29:24,2025-10-11 00:29:24,False
1060,Basic,2024-10-03 03:51:30,,True
5944,Basic,2025-10-03 15:04:38,,True
2080,Basic,2025-06-06 23:32:36,,True
2083,Basic,2024-02-16 06:28:00,,True
5053,Basic,2025-05-20 03:40:59,,False
3671,Premium,2025-07-06 05:47:08,,True
4131,Premium,2025-09-15 08:15:35,,True
2879,Basic,2024-02-13 02:38:26,,True
2757,Premium,2024-12-10 07:24:13,2025-01-16 07:24:13,False
3966,Basic,2025-01-29 20:33:23,2025-03-13 20:33:23,True
3965,Pro,2024-11-28 06:49:38,2025-06-22 06:49:38,True
691,Basic,2024-12-13 09:06:56,,True
1571,Premium,2024-12-12 18:37:04,,True
1449,Basic,2024-09-15 14:29:52,2025-01-02 14:29:52,True
241,Basic,2024-09-16 11:07:19,,True
3411,Basic,2024-01-01 10:55:59,,True
4669,Pro,2024-01-27 20:21:56,,True
243,Basic,2025-08-26 17:56:52,,True
3990,Basic,2024-09-06 05:04:51,,False
5217,Basic,2024-05-27 15:54:43,,False
5540,Pro,2025-08-05 11:12:52,,True
2806,Pro,2024-09-04 12:42:16,,True
4988,Pro,2025-01-11 01:26:04,,True
428,Basic,2025-09-09 19:50:12,,True
262,Basic,2025-10-22 10:38:34,,True
2293,Pro,2025-05-09 19:08:09,,False
1988,Basic,2025-05-06 02:44:02,,True
5702,Basic,2025-09-27 16:29:43,,True
5796,Pro,2024-10-25 02:20:23,,True
2070,Basic,2025-07-07 18:54:13,,True
3586,Pro,2024-02-16 07:56:23,2024-08-07 07:56:23,False
4103,Basic,2025-05-21 15:56:43,2025-07-25 15:56:43,True
4311,Premium,2024-06-19 20:05:39,2024-10-08 20:05:39,True
629,Pro,2024-10-31 19:59:55,,True
4021,Pro,2024-12-17 08:14:55,,True
5609,Basic,2024-06-11 07:38:24,2024-07-02 07:38:24,True
5875,Pro,2024-06-17 18:20:07,,False
1630,Basic,2024-10-29 04:26:19,,True
4110,Pro,2024-02-22 18:54:23,2024-04-01 18:54:23,True
1692,Pro,2024-07-28 00:49:31,,True
5231,Basic,2024-05-20 09:40:42,2024-09-22 09:40:42,True
512,Pro,2024-07-15 16:04:02,2024-12-18 16:04:02,False
1188,Basic,2025-01-01 10:17:44,2025-08-23 10:17:44,True
3922,Basic,2024-08-06 03:15:08,,False
570,Premium,2024-03-06 15:50:48,2024-08-21 15:50:48,False
5482,Basic,2024-10-03 17:41:46,,True
4420,Basic,2025-08-16 18:57:23,,False
3527,Basic,2025-10-05 07:18:31,,False
5904,Basic,2024-03-13 08:29:57,,True
442,Pro,2025-10-07 10:29:50,,False
1499,Basic,2024-12-03 12:33:21,,True
4721,Pro,2025-07-24 13:38:34,,False
1616,Basic,2024-06-22 21:41:40,2024-07-13 21:41:40,True
152,Basic,2024-04-26 09:03:16,,True
3204,Premium,2025-04-23 07:42:22,,False
2466,Basic,2024-09-02 10:27:07,2024-11-22 10:27:07,True
2524,Premium,2024-12-05 05:21:02,2024-12-25 05:21:02,False
795,Pro,2024-11-18 22:00:59,,True
3226,Basic,2025-07-04 12:40:20,,True
2212,Basic,2024-02-20 00:19:04,,True
3,Pro,2025-05-13 02:02:24,2025-10-07 02:02:24,True
2674,Pro,2024-08-01 19:05:01,2025-01-19 19:05:01,True
5840,Premium,2025-01-29 19:29:02,,True
5288,Pro,2025-08-20 13:35:54,,False
3728,Premium,2025-09-09 05:43:29,,False
2053,Basic,2025-09-09 20:12:41,,True
3537,Pro,2025-06-20 07:57:38,2025-08-22 07:57:38,True
3302,Basic,2024-05-01 08:58:45,,True
4849,Basic,2025-06-27 06:43:38,,True
1684,Premium,2024-07-24 09:16:25,,False
430,Basic,2025-05-21 21:01:35,2025-09-01 21:01:35,True
5471,Basic,2024-07-07 00:38:36,,True
1451,Basic,2024-11-19 13:31:47,,True
1654,Premium,2024-08-22 08:43:40,2024-12-29 08:43:40,True
4633,Pro,2025-02-27 20:09:29,,True
2780,Basic,2024-09-22 15:45:46,,True
4616,Basic,2024-02-28 09:42:35,2024-04-21 09:42:35,True
2147,Pro,2024-12-10 13:34:50,,False
3825,Basic,2025-02-13 17:12:31,,True
834,Pro,2024-05-05 19:12:43,2024-09-19 19:12:43,True
321,Pro,2025-06-24 02:57:18,,True
5307,Basic,2024-12-15 05:10:36,2025-04-22 05:10:36,True
5478,Basic,2025-06-13 02:17:52,2025-11-01 02:17:52,True
2493,Pro,2024-10-07 22:17:59,2024-12-01 22:17:59,False
3350,Basic,2025-08-01 07:58:44,,True
5055,Basic,2025-01-19 19:57:36,,True
1653,Basic,2025-01-03 05:21:04,2025-04-07 05:21:04,True
1227,Basic,2024-06-06 15:33:43,,True
5643,Basic,2024-02-16 17:42:34,,False
2640,Pro,2025-08-15 05:31:15,2025-09-11 05:31:15,True
5298,Basic,2024-10-27 10:54:39,,True
3330,Basic,2024-02-23 01:29:14,,True
1244,Premium,2024-07-21 06:48:34,,True
5666,Basic,2024-10-30 17:02:58,2025-05-15 17:02:58,True
2284,Pro,2024-01-23 21:35:50,,False
686,Basic,2024-03-03 03:47:19,,True
436,Basic,2025-01-17 14:44:42,,True
3903,Premium,2025-06-04 04:05:32,,True
3906,Pro,2024-07-16 23:58:58,2024-09-13 23:58:58,False
1998,Basic,2025-08-17 21:13:02,,True
2467,Pro,2024-03-07 18:37:49,,True
1779,Basic,2025-04-07 12:17:49,,True
994,Premium,2024-10-20 11:41:22,,True
4774,Basic,2024-08-26 02:57:12,2025-04-20 02:57:12,True
5123,Premium,2024-01-20 22:10:07,2024-06-01 22:10:07,True
5244,Basic,2025-07-17 15:59:36,,True
731,Pro,2024-02-16 18:07:53,2024-10-11 18:07:53,True
5070,Premium,2024-02-17 16:37:04,,False
5066,Premium,2025-10-02 22:58:19,,True
792,Basic,2025-07-19 18:32:32,,False
2662,Premium,2025-04-01 20:18:54,,True
5321,Premium,2024-04-30 10:58:47,,True
1608,Pro,2024-09-11 07:14:58,,True
1436,Pro,2024-11-16 06:10:59,2025-04-02 06:10:59,True
5838,Pro,2025-06-09 12:47:30,2025-08-12 12:47:30,True
315,Basic,2025-01-31 17:07:53,2025-05-13 17:07:53,True
5579,Basic,2025-09-05 15:59:32,,False
3765,Pro,2024-06-06 02:19:40,2025-01-03 02:19:40,True
3895,Pro,2025-10-21 10:19:29,,True
953,Basic,2025-06-09 17:33:38,,False
2116,Pro,2024-09-13 08:35:24,,True
3453,Premium,2025-04-11 10:19:14,2025-07-22 10:19:14,True
1953,Pro,2025-05-23 13:53:54,2025-09-02 13:53:54,True
3044,Premium,2024-11-27 08:54:03,2025-04-30 08:54:03,True
1072,Basic,2025-10-05 21:23:29,,False
5476,Pro,2024-04-08 04:20:33,,True
5884,Pro,2024-12-12 12:04:36,,True
